dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
TAPseq	chr11	355350	355535	TSPAN4|chr11:355350-355535:.	-0.0285755136081536	chr11	842808.0	842809.0	TSPAN4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.95	1.0	33	487381	12.272295	0.772422	3	15.410426	0	76	0.000463	2.14369e-07	150.609224567025	0.772422	0.001248
TAPseq	chr11	356034	356520	CD151|chr11:356034-356520:.	0.049803676402405	chr11	832843.0	832844.0	CD151	False	0.970142611633471	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	0.95	1.0	31	476674	12.272295	0.640351	3	15.410426	0	72	0.000508	2.58064e-07	150.609224567025	0.640351	0.001641
TAPseq	chr11	356034	356520	DEAF1|chr11:356034-356520:.	-0.0044456253941335	chr11	706715.0	706716.0	DEAF1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.8	0.8	0.95	1.0	19	339477	12.272295	0.947881	3	15.410426	1	44	0.000734	5.38756e-07	150.609224567025	0.947881	0.001449
TAPseq	chr11	356034	356520	HRAS|chr11:356034-356520:.	0.0203236387638499	chr11	537287.0	537288.0	HRAS	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.95	1.0	7	179290	12.272295	0.752336	3	15.410426	0	25	0.001873	3.508129e-06	150.609224567025	0.752336	0.005419
TAPseq	chr11	356034	356520	IFITM1|chr11:356034-356520:.	-0.438578827281513	chr11	313506.0	313507.0	IFITM1	True	1.7314991544322e-62	1.0	True	K562	Schraivogel et al., 2020	True	0.55	0.9	1.0	1.0	2	42287	12.272295	0.67011	3	15.410426	0	16	0.014646	0.000214505316	150.609224567025	0.67011	0.029667
TAPseq	chr11	356034	356520	IFITM2|chr11:356034-356520:.	-0.168615655946069	chr11	307631.0	307632.0	IFITM2	True	0.000185401183976	0.65	True	K562	Schraivogel et al., 2020	True	0.1	0.15	0.5	1.0	3	48171	12.272295	0.481513	3	15.410426	0	18	0.019331	0.000373687561	150.609224567025	0.481513	0.054221
TAPseq	chr11	356034	356520	POLR2L|chr11:356034-356520:.	0.0292254249358732	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	0.95	1.0	32	486252	12.272295	0.774881	3	15.410426	0	76	0.000463	2.14369e-07	150.609224567025	0.774881	0.001248
TAPseq	chr11	356034	356520	PSMD13|chr11:356034-356520:.	-0.0622348060524751	chr11	236546.0	236547.0	PSMD13	False	0.478779176895441	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.95	1.0	7	119470	12.272295	0.76902	3	15.410426	1	28	0.007366	5.4257956e-05	150.609224567025	0.76902	0.024121
TAPseq	chr11	356034	356520	RNH1|chr11:356034-356520:.	0.0115030821952633	chr11	507300.0	507301.0	RNH1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	1.0	1.0	1.0	6	150544	12.272295	0.937613	3	15.410426	0	21	0.00303	9.1809e-06	150.609224567025	0.937613	0.006119
TAPseq	chr11	356034	356520	RPLP2|chr11:356034-356520:.	-0.0131378007444688	chr11	809647.0	809648.0	RPLP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	1.0	1.0	28	453658	12.272295	0.956017	3	15.410426	1	69	0.000546	2.98116e-07	150.609224567025	0.956017	0.000938
TAPseq	chr11	444368	444852	BET1L|chr11:444368-444852:.	0.0532620216948658	chr11	207428.0	207429.0	BET1L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	14	237188	3.579457	0.924619	3	21.939855	1	44	0.002584	6.677056e-06	12.812512414849	0.924619	0.001852
TAPseq	chr11	444368	444852	CD151|chr11:444368-444852:.	0.0521240984495019	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	1.0	1.0	27	388341	3.579457	0.640351	3	21.939855	0	61	0.000591	3.49281e-07	12.812512414849	0.640351	0.000556
TAPseq	chr11	444368	444852	IFITM1|chr11:444368-444852:.	0.0456463174064012	chr11	313506.0	313507.0	IFITM1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.85	1.0	1.0	6	130620	3.579457	0.67011	3	21.939855	0	27	0.001714	2.937796e-06	12.812512414849	0.67011	0.001013
TAPseq	chr11	444368	444852	POLR2L|chr11:444368-444852:.	0.0143525373865725	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	1.0	1.0	1.0	28	397919	3.579457	0.774881	3	21.939855	0	65	0.000473	2.23729e-07	12.812512414849	0.774881	0.000372
TAPseq	chr11	444368	444852	PSMD13|chr11:444368-444852:.	0.0228639655521992	chr11	236546.0	236547.0	PSMD13	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	1.0	1.0	11	207803	3.579457	0.76902	3	21.939855	1	39	0.002832	8.020224e-06	12.812512414849	0.76902	0.002704
TAPseq	chr11	444368	444852	RNH1|chr11:444368-444852:.	-0.0034583486324258	chr11	507300.0	507301.0	RNH1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.9	0.95	1.0	2	62211	3.579457	0.937613	3	21.939855	0	10	0.004887	2.3882769e-05	12.812512414849	0.937613	0.002879
TAPseq	chr11	459782	461114	BET1L|chr11:459782-461114:.	-0.010385242576943	chr11	207428.0	207429.0	BET1L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.95	0.95	1.0	15	253026	18.782888	0.924619	0	0.0	1	48	0.002249	5.058001e-06	352.796881620544	0.924619	0.008456
TAPseq	chr11	459782	461114	CD151|chr11:459782-461114:.	-0.0114843052100699	chr11	832843.0	832844.0	CD151	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.7	0.85	0.95	1.0	26	372503	18.782888	0.640351	0	0.0	0	57	0.000616	3.79456e-07	352.796881620544	0.640351	0.003043
TAPseq	chr11	459782	461114	HRAS|chr11:459782-461114:.	-0.0060784320645888	chr11	537287.0	537288.0	HRAS	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.95	0.95	1.0	2	75119	18.782888	0.752336	0	0.0	0	10	0.002426	5.885476e-06	352.796881620544	0.752336	0.010742
TAPseq	chr11	459782	461114	IFITM1|chr11:459782-461114:.	0.0288481722801699	chr11	313506.0	313507.0	IFITM1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	0.95	1.0	7	146458	18.782888	0.67011	0	0.0	0	31	0.00184	3.3856e-06	352.796881620544	0.67011	0.005703
TAPseq	chr11	459782	461114	POLR2L|chr11:459782-461114:.	-0.0123297389101867	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	0.95	1.0	27	382081	18.782888	0.774881	0	0.0	0	61	0.000414	1.71396e-07	352.796881620544	0.774881	0.001708
TAPseq	chr11	459782	461114	PSMD13|chr11:459782-461114:.	-0.0227695175489608	chr11	236546.0	236547.0	PSMD13	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	1.0	1.0	12	223641	18.782888	0.76902	0	0.0	1	43	0.002349	5.517801e-06	352.796881620544	0.76902	0.011775
TAPseq	chr11	459782	461114	RNH1|chr11:459782-461114:.	-0.0231619512648147	chr11	507300.0	507301.0	RNH1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	1.0	1.0	1	46373	18.782888	0.937613	0	0.0	0	6	0.006455	4.1667025e-05	352.796881620544	0.937613	0.019951
TAPseq	chr11	459782	461114	RPLP2|chr11:459782-461114:.	0.0013310078892867	chr11	809647.0	809648.0	RPLP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.8	0.95	1.0	23	349487	18.782888	0.956017	0	0.0	1	54	0.000723	5.22729e-07	352.796881620544	0.956017	0.001902
TAPseq	chr11	518540	519179	BET1L|chr11:518540-519179:.	-0.0178136290600551	chr11	207428.0	207429.0	BET1L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	0.95	1.0	16	311437	13.343845	0.924619	1	0.818928	1	55	0.004096	1.6777216e-05	178.058199384025	0.924619	0.010941
TAPseq	chr11	518540	519179	CD151|chr11:518540-519179:.	0.0050006834091658	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	1.0	1.0	1.0	25	314092	13.343845	0.640351	1	0.818928	0	50	0.000843	7.10649e-07	178.058199384025	0.640351	0.002958
TAPseq	chr11	518540	519179	CHID1|chr11:518540-519179:.	-0.0224853206656814	chr11	915058.0	915059.0	CHID1	False	0.829074574943408	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.9	0.9	1.0	28	392015	13.343845	0.722086	1	0.818928	1	68	0.000568	3.22624e-07	178.058199384025	0.722086	0.002677
TAPseq	chr11	518540	519179	DEAF1|chr11:518540-519179:.	-0.0032918901201144	chr11	706715.0	706716.0	DEAF1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	0.95	1.0	13	176895	13.343845	0.947881	1	0.818928	1	22	0.002243	5.031049e-06	178.058199384025	0.947881	0.004813
TAPseq	chr11	518540	519179	HRAS|chr11:518540-519179:.	0.0348528604354068	chr11	537287.0	537288.0	HRAS	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	0.95	1.0	1	16708	13.343845	0.752336	1	0.818928	0	3	0.008773	7.6965529e-05	178.058199384025	0.752336	0.027596
TAPseq	chr11	518540	519179	IFITM1|chr11:518540-519179:.	-0.0517383832634668	chr11	313506.0	313507.0	IFITM1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	1.0	1.0	8	204869	13.343845	0.67011	1	0.818928	0	38	0.002154	4.639716e-06	178.058199384025	0.67011	0.004744
TAPseq	chr11	518540	519179	PHRF1|chr11:518540-519179:.	-0.0070461984468337	chr11	576486.0	576487.0	PHRF1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.4	0.85	1.0	1.0	7	57586	13.343845	0.785744	1	0.818928	0	8	0.003668	1.3454224e-05	178.058199384025	0.785744	0.012751
TAPseq	chr11	518540	519179	POLR2L|chr11:518540-519179:.	0.0212786108966834	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	1.0	1.0	26	323670	13.343845	0.774881	1	0.818928	0	54	0.001139	1.297321e-06	178.058199384025	0.774881	0.003339
TAPseq	chr11	518540	519179	PSMD13|chr11:518540-519179:.	-0.0215803083814843	chr11	236546.0	236547.0	PSMD13	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.85	0.95	1.0	13	282052	13.343845	0.76902	1	0.818928	1	50	0.003698	1.3675204e-05	178.058199384025	0.76902	0.013168
TAPseq	chr11	518540	519179	RASSF7|chr11:518540-519179:.	0.0352492100103212	chr11	560404.0	560405.0	RASSF7	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.4	0.8	0.85	1.0	4	42590	13.343845	0.538613	1	0.818928	0	7	0.003961	1.5689521e-05	178.058199384025	0.538613	0.011026
TAPseq	chr11	518540	519179	RIC8A|chr11:518540-519179:.	-0.016419278268816	chr11	207511.0	207512.0	RIC8A	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.9	1.0	16	311349	13.343845	0.925808	1	0.818928	1	55	0.004096	1.6777216e-05	178.058199384025	0.925808	0.010941
TAPseq	chr11	518540	519179	RNH1|chr11:518540-519179:.	-0.0968790696481747	chr11	507300.0	507301.0	RNH1	True	1.94604616499719e-06	1.0	True	K562	Schraivogel et al., 2020	True	0.85	0.9	1.0	1.0	1	12038	13.343845	0.937613	1	0.818928	0	2	0.031661	0.001002418921	178.058199384025	0.937613	0.069517
TAPseq	chr11	518540	519179	RPLP2|chr11:518540-519179:.	0.0410976129832758	chr11	809647.0	809648.0	RPLP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	1.0	1.0	22	291076	13.343845	0.956017	1	0.818928	1	47	0.001672	2.795584e-06	178.058199384025	0.956017	0.003125
TAPseq	chr11	551677	551880	BET1L|chr11:551677-551880:.	-0.0234765942827228	chr11	207428.0	207429.0	BET1L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.9	1.0	1.0	18	344356	4.374374	0.924619	1	7.520412	1	58	0.001091	1.190281e-06	19.135147891876	0.924619	0.000956
TAPseq	chr11	551677	551880	CD151|chr11:551677-551880:.	0.0168802365051157	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	1.0	1.0	23	281173	4.374374	0.640351	1	7.520412	0	47	0.001126	1.267876e-06	19.135147891876	0.640351	0.001295
TAPseq	chr11	551677	551880	DEAF1|chr11:551677-551880:.	0.0499572237297137	chr11	706715.0	706716.0	DEAF1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.95	1.0	11	143976	4.374374	0.947881	1	7.520412	1	19	0.004247	1.8037009e-05	19.135147891876	0.947881	0.002987
TAPseq	chr11	551677	551880	IFITM1|chr11:551677-551880:.	-0.0002890420372335	chr11	313506.0	313507.0	IFITM1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.9	1.0	1.0	10	237788	4.374374	0.67011	1	7.520412	0	41	0.000916	8.39056e-07	19.135147891876	0.67011	0.000661
TAPseq	chr11	551677	551880	PHRF1|chr11:551677-551880:.	0.0535480490802402	chr11	576486.0	576487.0	PHRF1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.95	1.0	5	24667	4.374374	0.785744	1	7.520412	0	5	0.007621	5.8079641e-05	19.135147891876	0.785744	0.008685
TAPseq	chr11	551677	551880	POLR2L|chr11:551677-551880:.	0.0059955942605609	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.95	1.0	1.0	24	290751	4.374374	0.774881	1	7.520412	0	51	0.000926	8.57476e-07	19.135147891876	0.774881	0.00089
TAPseq	chr11	551677	551880	PSMD13|chr11:551677-551880:.	-0.0616374172568458	chr11	236546.0	236547.0	PSMD13	False	0.295567789844008	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	1.0	1.0	15	314971	4.374374	0.76902	1	7.520412	1	53	0.000836	6.98896e-07	19.135147891876	0.76902	0.000976
TAPseq	chr11	551677	551880	RNH1|chr11:551677-551880:.	-0.0218370422555214	chr11	507300.0	507301.0	RNH1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	1.0	1.0	3	44957	4.374374	0.937613	1	7.520412	0	5	0.003371	1.1363641e-05	19.135147891876	0.937613	0.002427
TAPseq	chr11	551677	551880	RPLP2|chr11:551677-551880:.	-0.0101813944924753	chr11	809647.0	809648.0	RPLP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.9	1.0	20	258157	4.374374	0.956017	1	7.520412	1	44	0.001564	2.446096e-06	19.135147891876	0.956017	0.000958
TAPseq	chr11	587844	588335	BET1L|chr11:587844-588335:.	0.0532352600179644	chr11	207428.0	207429.0	BET1L	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.5	0.85	1.0	1.0	23	380667	4.248619	0.924619	0	0.0	1	64	0.000972	9.44784e-07	18.050763407161	0.924619	0.000827
TAPseq	chr11	587844	588335	CD151|chr11:587844-588335:.	0.0058127617198164	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	1.0	1.0	18	244862	4.248619	0.640351	0	0.0	0	41	0.001496	2.238016e-06	18.050763407161	0.640351	0.001671
TAPseq	chr11	587844	588335	POLR2L|chr11:587844-588335:.	0.0403079327051652	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	1.0	1.0	19	254440	4.248619	0.774881	0	0.0	0	45	0.001043	1.087849e-06	18.050763407161	0.774881	0.000973
TAPseq	chr11	587844	588335	PSMD13|chr11:587844-588335:.	0.0598188328258788	chr11	236546.0	236547.0	PSMD13	False	0.781056631284814	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	20	351282	4.248619	0.76902	0	0.0	1	59	0.000865	7.48225e-07	18.050763407161	0.76902	0.00098
TAPseq	chr11	587844	588335	RNH1|chr11:587844-588335:.	-0.0354512016251568	chr11	507300.0	507301.0	RNH1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.85	0.95	1.0	8	81268	4.248619	0.937613	0	0.0	0	11	0.002302	5.299204e-06	18.050763407161	0.937613	0.001609
TAPseq	chr11	587844	588335	RPLP2|chr11:587844-588335:.	-0.0329771035640927	chr11	809647.0	809648.0	RPLP2	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.35	0.8	0.9	1.0	15	221846	4.248619	0.956017	0	0.0	1	38	0.001743	3.038049e-06	18.050763407161	0.956017	0.001037
TAPseq	chr11	628527	628920	BET1L|chr11:628527-628920:.	-0.0117513653808123	chr11	207428.0	207429.0	BET1L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.95	1.0	26	421301	1.588561	0.924619	0	0.0	1	68	0.000648	4.19904e-07	2.523526050721	0.924619	0.000206
TAPseq	chr11	628527	628920	CD151|chr11:628527-628920:.	-0.0132729646488984	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	1.0	1.0	15	204228	1.588561	0.640351	0	0.0	0	37	0.000859	7.37881e-07	2.523526050721	0.640351	0.000359
TAPseq	chr11	628527	628920	IFITM1|chr11:628527-628920:.	0.0324946685067633	chr11	313506.0	313507.0	IFITM1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.9	1.0	18	314733	1.588561	0.67011	0	0.0	0	51	0.000388	1.50544e-07	2.523526050721	0.67011	0.000102
TAPseq	chr11	628527	628920	POLR2L|chr11:628527-628920:.	-0.0089158883656014	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.9	1.0	1.0	1.0	16	213806	1.588561	0.774881	0	0.0	0	41	0.001058	1.119364e-06	2.523526050721	0.774881	0.000369
TAPseq	chr11	628527	628920	RNH1|chr11:628527-628920:.	0.0232333637704178	chr11	507300.0	507301.0	RNH1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.85	1.0	11	121902	1.588561	0.937613	0	0.0	0	15	0.001546	2.390116e-06	2.523526050721	0.937613	0.000404
TAPseq	chr11	628527	628920	RPLP2|chr11:628527-628920:.	0.0098317191587	chr11	809647.0	809648.0	RPLP2	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.9	0.95	1.0	12	181212	1.588561	0.956017	0	0.0	1	34	0.00169	2.8561e-06	2.523526050721	0.956017	0.000376
TAPseq	chr11	690928	691358	BET1L|chr11:690928-691358:.	0.0484017404309864	chr11	207428.0	207429.0	BET1L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	1.0	1.0	27	483721	6.831006	0.924619	3	4.539958	1	73	0.000831	6.90561e-07	46.662642972036	0.924619	0.001137
TAPseq	chr11	690928	691358	CD151|chr11:690928-691358:.	-0.0005160271989156	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.9	1.0	1.0	1.0	14	141808	6.831006	0.640351	3	4.539958	0	32	0.001495	2.235025e-06	46.662642972036	0.640351	0.002685
TAPseq	chr11	690928	691358	IFITM1|chr11:690928-691358:.	0.0446615766421126	chr11	313506.0	313507.0	IFITM1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.95	1.0	19	377153	6.831006	0.67011	3	4.539958	0	56	0.000637	4.05769e-07	46.662642972036	0.67011	0.000719
TAPseq	chr11	690928	691358	PKP3|chr11:690928-691358:.	-0.051514090299136	chr11	392614.0	392615.0	PKP3	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.95	1.0	16	296961	6.831006	0.699582	3	4.539958	0	36	0.000618	3.81924e-07	46.662642972036	0.699582	0.000945
TAPseq	chr11	690928	691358	POLR2L|chr11:690928-691358:.	0.0026243048571619	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	0.95	1.0	15	151386	6.831006	0.774881	3	4.539958	0	36	0.001393	1.940449e-06	46.662642972036	0.774881	0.002089
TAPseq	chr11	690928	691358	PSMD13|chr11:690928-691358:.	0.0181768450496682	chr11	236546.0	236547.0	PSMD13	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	1.0	1.0	1.0	24	454336	6.831006	0.76902	3	4.539958	1	68	0.000945	8.93025e-07	46.662642972036	0.76902	0.001722
TAPseq	chr11	690928	691358	RNH1|chr11:690928-691358:.	-0.0134190069946522	chr11	507300.0	507301.0	RNH1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	1.0	1.0	12	184322	6.831006	0.937613	3	4.539958	0	20	0.001767	3.122289e-06	46.662642972036	0.937613	0.001986
TAPseq	chr11	690928	691358	RPLP2|chr11:690928-691358:.	0.006941400825013	chr11	809647.0	809648.0	RPLP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.9	1.0	11	118792	6.831006	0.956017	3	4.539958	1	29	0.002942	8.655364e-06	46.662642972036	0.956017	0.002815
TAPseq	chr11	741566	741825	BET1L|chr11:741566-741825:.	0.0191476317798294	chr11	207428.0	207429.0	BET1L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.95	1.0	1.0	30	534273	2.252573	0.924619	3	2.26913	1	91	0.000737	5.43169e-07	5.074085120329	0.924619	0.000332
TAPseq	chr11	741566	741825	CD151|chr11:741566-741825:.	0.0465373818043995	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	0.9	1.0	11	91256	2.252573	0.640351	3	2.26913	0	14	0.001798	3.232804e-06	5.074085120329	0.640351	0.001065
TAPseq	chr11	741566	741825	DEAF1|chr11:741566-741825:.	0.0188187899978121	chr11	706715.0	706716.0	DEAF1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.9	1.0	1.0	3	45941	2.252573	0.947881	3	2.26913	1	15	0.005495	3.0195025e-05	5.074085120329	0.947881	0.00199
TAPseq	chr11	741566	741825	POLR2L|chr11:741566-741825:.	-0.0033259031015216	chr11	842545.0	842546.0	POLR2L	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.85	0.95	0.95	1.0	12	100834	2.252573	0.774881	3	2.26913	0	18	0.001704	2.903616e-06	5.074085120329	0.774881	0.000843
TAPseq	chr11	741566	741825	PSMD13|chr11:741566-741825:.	0.0285302905397833	chr11	236546.0	236547.0	PSMD13	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	0.95	1.0	27	504888	2.252573	0.76902	3	2.26913	1	86	0.000578	3.34084e-07	5.074085120329	0.76902	0.000347
TAPseq	chr11	741566	741825	RNH1|chr11:741566-741825:.	0.0043215026458616	chr11	507300.0	507301.0	RNH1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.8	0.85	0.95	1.0	15	234874	2.252573	0.937613	3	2.26913	0	38	0.00164	2.6896e-06	5.074085120329	0.937613	0.000608
TAPseq	chr11	741566	741825	RPLP2|chr11:741566-741825:.	-0.0045467021935832	chr11	809647.0	809648.0	RPLP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.85	0.95	1.0	8	68240	2.252573	0.956017	3	2.26913	1	11	0.00304	9.2416e-06	5.074085120329	0.956017	0.000959
TAPseq	chr11	745450	745658	CD151|chr11:745450-745658:.	0.0278702796012578	chr11	832843.0	832844.0	CD151	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.9	1.0	0	87397	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	745658	745806	POLR2L|chr11:745658-745806:.	-0.0168137348070745	chr11	842545.0	842546.0	POLR2L	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.9	0.95	1.0	0	96797	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	783641	783767	CD151|chr11:783641-783767:.	0.0030882073776552	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.9	1.0	1.0	8	49247	1.889619	0.640351	1	0.707571	0	5	0.004173	1.7413929e-05	3.570659965161	0.640351	0.002073
TAPseq	chr11	783641	783767	CTSD|chr11:783641-783767:.	0.0190096871096697	chr11	1764573.0	1764574.0	CTSD	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.75	0.85	0.95	1.0	32	980288	1.889619	0.603788	1	0.707571	0	89	0.000218	4.7524e-08	3.570659965161	0.603788	0.000188
TAPseq	chr11	783641	783767	DEAF1|chr11:783641-783767:.	-0.0532340211090316	chr11	706715.0	706716.0	DEAF1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.95	1.0	6	87950	1.889619	0.947881	1	0.707571	1	24	0.003643	1.3271449e-05	3.570659965161	0.947881	0.001107
TAPseq	chr11	783641	783767	HRAS|chr11:783641-783767:.	0.0053877479497488	chr11	537287.0	537288.0	HRAS	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.65	0.8	0.85	1.0	17	248137	1.889619	0.752336	1	0.707571	0	43	0.002185	4.774225e-06	3.570659965161	0.752336	0.000973
TAPseq	chr11	783641	783767	IFITM1|chr11:783641-783767:.	-0.0163272040221355	chr11	313506.0	313507.0	IFITM1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	25	469714	1.889619	0.67011	1	0.707571	0	83	0.00068	4.624e-07	3.570659965161	0.67011	0.000212
TAPseq	chr11	783641	783767	PHRF1|chr11:783641-783767:.	-0.0331167979042657	chr11	576486.0	576487.0	PHRF1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.9	1.0	11	207259	1.889619	0.785744	1	0.707571	0	38	0.002705	7.317025e-06	3.570659965161	0.785744	0.001332
